Country Name,Country Code,Series Name,2017 [YR2017],2021 [YR2021]
Belgium,BEL,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Belgium,BEL,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,99.01
Belgium,BEL,Owns a debit card (% age 15+),94.2,0.42
Belgium,BEL,Owns a credit card (% age 15+),48.42,..
Belgium,BEL,Received digital payments (% age 15+),72.45,92.57
Belize,BLZ,Account (% age 15+),..,..
Belize,BLZ,Borrowed from a formal financial institution (% age 15+),..,49.82
Belize,BLZ,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Belize,BLZ,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,
Belize,BLZ,Owns a debit card (% age 15+),..,..
Belize,BLZ,Owns a credit card (% age 15+),..,..
Belize,BLZ,Received digital payments (% age 15+),..,..
Benin,BEN,Account (% age 15+),38.49,..
Benin,BEN,Borrowed from a formal financial institution (% age 15+),11.36,..
Benin,BEN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Benin,BEN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Benin,BEN,Owns a debit card (% age 15+),10.6,20.29
Benin,BEN,Owns a credit card (% age 15+),6.14,28.85
Benin,BEN,Received digital payments (% age 15+),16.22,3.4
Bhutan,BTN,Account (% age 15+),..,4.72
Bhutan,BTN,Borrowed from a formal financial institution (% age 15+),..,13.02
Bhutan,BTN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,1.78
Bhutan,BTN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,21.12
Bhutan,BTN,Owns a debit card (% age 15+),..,..
Bhutan,BTN,Owns a credit card (% age 15+),..,..
Bhutan,BTN,Received digital payments (% age 15+),..,..
Bolivia,BOL,Account (% age 15+),54.41,..
Bolivia,BOL,Borrowed from a formal financial institution (% age 15+),19.98,..
Bolivia,BOL,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Bolivia,BOL,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Bolivia,BOL,Owns a debit card (% age 15+),28.05,67.96
Bolivia,BOL,Owns a credit card (% age 15+),7.16,55.94
Bolivia,BOL,Received digital payments (% age 15+),21.17,81.34
Bosnia and Herzegovina,BIH,Account (% age 15+),58.84,8.53
Bosnia and Herzegovina,BIH,Borrowed from a formal financial institution (% age 15+),14.73,11.19
Bosnia and Herzegovina,BIH,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,44.21
Bosnia and Herzegovina,BIH,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Bosnia and Herzegovina,BIH,Owns a debit card (% age 15+),40.41,15.11
Bosnia and Herzegovina,BIH,Owns a credit card (% age 15+),9.72,79.34
Bosnia and Herzegovina,BIH,Received digital payments (% age 15+),41.31,..
Botswana,BWA,Account (% age 15+),51.03,..
Botswana,BWA,Borrowed from a formal financial institution (% age 15+),8.86,7.39
Botswana,BWA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,4.75
Botswana,BWA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,18.03
Botswana,BWA,Owns a debit card (% age 15+),27.17,..
Botswana,BWA,Owns a credit card (% age 15+),7.25,..
Botswana,BWA,Received digital payments (% age 15+),29.72,..
Brazil,BRA,Account (% age 15+),70.04,..
Brazil,BRA,Borrowed from a formal financial institution (% age 15+),26.29,..
Brazil,BRA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Brazil,BRA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Brazil,BRA,Owns a debit card (% age 15+),59.34,58.78
Brazil,BRA,Owns a credit card (% age 15+),27.03,16.14
Brazil,BRA,Received digital payments (% age 15+),38.84,83.56
Bulgaria,BGR,Account (% age 15+),72.2,78.3
Bulgaria,BGR,Borrowed from a formal financial institution (% age 15+),18.76,52.42
Bulgaria,BGR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,6.14
Bulgaria,BGR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,5.73
Bulgaria,BGR,Owns a debit card (% age 15+),69.36,22.31
Bulgaria,BGR,Owns a credit card (% age 15+),13.55,50.94
Bulgaria,BGR,Received digital payments (% age 15+),58.3,26.13
Burkina Faso,BFA,Account (% age 15+),43.16,..
Burkina Faso,BFA,Borrowed from a formal financial institution (% age 15+),10,29.88
Burkina Faso,BFA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,12.4
Burkina Faso,BFA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,13.11
Burkina Faso,BFA,Owns a debit card (% age 15+),12.36,6.57
Burkina Faso,BFA,Owns a credit card (% age 15+),4.82,5.66
Burkina Faso,BFA,Received digital payments (% age 15+),27.35,12.62
Burundi,BDI,Account (% age 15+),..,13.03
Burundi,BDI,Borrowed from a formal financial institution (% age 15+),..,4.88
Burundi,BDI,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,20.23
Burundi,BDI,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,22.15
Burundi,BDI,Owns a debit card (% age 15+),..,..
Burundi,BDI,Owns a credit card (% age 15+),..,..
Burundi,BDI,Received digital payments (% age 15+),..,..
Cambodia,KHM,Account (% age 15+),21.67,..
Cambodia,KHM,Borrowed from a formal financial institution (% age 15+),26.73,..
Cambodia,KHM,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Cambodia,KHM,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Cambodia,KHM,Owns a debit card (% age 15+),7.19,28.49
Cambodia,KHM,Owns a credit card (% age 15+),0.55,30.88
Cambodia,KHM,Received digital payments (% age 15+),6.51,28.49
Cameroon,CMR,Account (% age 15+),34.59,8.41
Cameroon,CMR,Borrowed from a formal financial institution (% age 15+),7.7,3.73
Cameroon,CMR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,0
Cameroon,CMR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,26.08
Cameroon,CMR,Owns a debit card (% age 15+),11.25,8.82
Cameroon,CMR,Owns a credit card (% age 15+),3.05,7.73
Cameroon,CMR,Received digital payments (% age 15+),18.64,5.21
Canada,CAN,Account (% age 15+),99.73,33.95
Canada,CAN,Borrowed from a formal financial institution (% age 15+),82.83,1.32
Canada,CAN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,5.14
Canada,CAN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,8.89
Canada,CAN,Owns a debit card (% age 15+),96.8,81.01
Canada,CAN,Owns a credit card (% age 15+),82.58,..
Canada,CAN,Received digital payments (% age 15+),78.37,81.01
Central African Republic,CAF,Account (% age 15+),13.75,..
Central African Republic,CAF,Borrowed from a formal financial institution (% age 15+),4.46,0.44
Central African Republic,CAF,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,96.73
Central African Republic,CAF,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Central African Republic,CAF,Owns a debit card (% age 15+),4.19,..
Central African Republic,CAF,Owns a credit card (% age 15+),2.92,..
Central African Republic,CAF,Received digital payments (% age 15+),6.23,..
Chad,TCD,Account (% age 15+),21.76,..
Chad,TCD,Borrowed from a formal financial institution (% age 15+),3.86,..
Chad,TCD,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Chad,TCD,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Chad,TCD,Owns a debit card (% age 15+),3.06,..
Chad,TCD,Owns a credit card (% age 15+),2.99,..
Chad,TCD,Received digital payments (% age 15+),13.6,..
Chile,CHL,Account (% age 15+),74.35,..
Chile,CHL,Borrowed from a formal financial institution (% age 15+),30.92,..
Chile,CHL,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Chile,CHL,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Chile,CHL,Owns a debit card (% age 15+),59.81,86.43
Chile,CHL,Owns a credit card (% age 15+),29.85,..
Chile,CHL,Received digital payments (% age 15+),45.52,24.19
China,CHN,Account (% age 15+),79.53,24.19
China,CHN,Borrowed from a formal financial institution (% age 15+),21.67,86.43
China,CHN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,1.23
China,CHN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,1.28
China,CHN,Owns a debit card (% age 15+),65.74,88.71
China,CHN,Owns a credit card (% age 15+),19.49,83.08
China,CHN,Received digital payments (% age 15+),35.23,..
Colombia,COL,Account (% age 15+),45.76,30.59
Colombia,COL,Borrowed from a formal financial institution (% age 15+),21.25,88.71
Colombia,COL,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,82.96
Colombia,COL,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Colombia,COL,Owns a debit card (% age 15+),25.65,
Colombia,COL,Owns a credit card (% age 15+),13.91,59.72
Colombia,COL,Received digital payments (% age 15+),24.54,..
Comoros,COM,Account (% age 15+),..,..
Comoros,COM,Borrowed from a formal financial institution (% age 15+),..,12.81
Comoros,COM,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Comoros,COM,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,7.65
Comoros,COM,Owns a debit card (% age 15+),..,24.13
Comoros,COM,Owns a credit card (% age 15+),..,
Comoros,COM,Received digital payments (% age 15+),..,..
"Congo, Dem. Rep.",COD,Account (% age 15+),25.83,..
"Congo, Dem. Rep.",COD,Borrowed from a formal financial institution (% age 15+),3.94,..
"Congo, Dem. Rep.",COD,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
"Congo, Dem. Rep.",COD,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
"Congo, Dem. Rep.",COD,Owns a debit card (% age 15+),6.46,..
"Congo, Dem. Rep.",COD,Owns a credit card (% age 15+),1.45,..
"Congo, Dem. Rep.",COD,Received digital payments (% age 15+),12.01,..
"Congo, Rep.",COG,Account (% age 15+),26.09,..
"Congo, Rep.",COG,Borrowed from a formal financial institution (% age 15+),5.2,..
"Congo, Rep.",COG,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
"Congo, Rep.",COG,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
"Congo, Rep.",COG,Owns a debit card (% age 15+),11.52,..
"Congo, Rep.",COG,Owns a credit card (% age 15+),3.97,..
"Congo, Rep.",COG,Received digital payments (% age 15+),10.9,
Costa Rica,CRI,Account (% age 15+),67.84,36.89
Costa Rica,CRI,Borrowed from a formal financial institution (% age 15+),21.22,3.91
Costa Rica,CRI,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Costa Rica,CRI,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,9.73
Costa Rica,CRI,Owns a debit card (% age 15+),51.65,2.76
Costa Rica,CRI,Owns a credit card (% age 15+),13.88,22.77
Costa Rica,CRI,Received digital payments (% age 15+),41.38,12.33
Cote d'Ivoire,CIV,Account (% age 15+),41.33,57.23
Cote d'Ivoire,CIV,Borrowed from a formal financial institution (% age 15+),2.71,..
Cote d'Ivoire,CIV,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Cote d'Ivoire,CIV,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,68.49
Cote d'Ivoire,CIV,Owns a debit card (% age 15+),7.08,14.12
Cote d'Ivoire,CIV,Owns a credit card (% age 15+),1.35,..
Cote d'Ivoire,CIV,Received digital payments (% age 15+),23.86,..
Croatia,HRV,Account (% age 15+),86.14,50.76
Croatia,HRV,Borrowed from a formal financial institution (% age 15+),38.06,4.09
Croatia,HRV,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,43.94
Croatia,HRV,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Croatia,HRV,Owns a debit card (% age 15+),67.99,7.9
Croatia,HRV,Owns a credit card (% age 15+),35.47,2.33
Croatia,HRV,Received digital payments (% age 15+),70.91,27.53
Cyprus,CYP,Account (% age 15+),88.72,
Cyprus,CYP,Borrowed from a formal financial institution (% age 15+),24.87,22.14
Cyprus,CYP,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,22.14
Cyprus,CYP,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Cyprus,CYP,Owns a debit card (% age 15+),57.65,2.07
Cyprus,CYP,Owns a credit card (% age 15+),22.94,67.53
Cyprus,CYP,Received digital payments (% age 15+),59.42,..
Czech Republic,CZE,Account (% age 15+),80.99,67.38
Czech Republic,CZE,Borrowed from a formal financial institution (% age 15+),29.52,..
Czech Republic,CZE,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Czech Republic,CZE,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,57.77
Czech Republic,CZE,Owns a debit card (% age 15+),74.99,3.71
Czech Republic,CZE,Owns a credit card (% age 15+),25,0.78
Czech Republic,CZE,Received digital payments (% age 15+),68.05,32.48
Denmark,DNK,Account (% age 15+),99.92,..
Denmark,DNK,Borrowed from a formal financial institution (% age 15+),46.31,31.33
Denmark,DNK,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,31.33
Denmark,DNK,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,29.1
Denmark,DNK,Owns a debit card (% age 15+),97.36,..
Denmark,DNK,Owns a credit card (% age 15+),44.72,..
Denmark,DNK,Received digital payments (% age 15+),83.57,89.05
Djibouti,DJI,Account (% age 15+),..,76.36
Djibouti,DJI,Borrowed from a formal financial institution (% age 15+),..,..
Djibouti,DJI,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,44.72
Djibouti,DJI,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Djibouti,DJI,Owns a debit card (% age 15+),..,..
Djibouti,DJI,Owns a credit card (% age 15+),..,..
Djibouti,DJI,Received digital payments (% age 15+),..,..
Dominican Republic,DOM,Account (% age 15+),56.24,..
Dominican Republic,DOM,Borrowed from a formal financial institution (% age 15+),30.29,..
Dominican Republic,DOM,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Dominican Republic,DOM,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Dominican Republic,DOM,Owns a debit card (% age 15+),32.43,..
Dominican Republic,DOM,Owns a credit card (% age 15+),16.43,..
Dominican Republic,DOM,Received digital payments (% age 15+),30.27,..
Ecuador,ECU,Account (% age 15+),51.25,..
Ecuador,ECU,Borrowed from a formal financial institution (% age 15+),16.66,38.88
Ecuador,ECU,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,21.83
Ecuador,ECU,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,12.97
Ecuador,ECU,Owns a debit card (% age 15+),28.42,13.2
Ecuador,ECU,Owns a credit card (% age 15+),8.66,14.17
Ecuador,ECU,Received digital payments (% age 15+),19.55,19.81
"Egypt, Arab Rep.",EGY,Account (% age 15+),32.78,29.32
"Egypt, Arab Rep.",EGY,Borrowed from a formal financial institution (% age 15+),8.76,64.18
"Egypt, Arab Rep.",EGY,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
"Egypt, Arab Rep.",EGY,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
"Egypt, Arab Rep.",EGY,Owns a debit card (% age 15+),24.76,4.97
"Egypt, Arab Rep.",EGY,Owns a credit card (% age 15+),3.33,15.87
"Egypt, Arab Rep.",EGY,Received digital payments (% age 15+),21.05,27.62
El Salvador,SLV,Account (% age 15+),30.35,14.07
El Salvador,SLV,Borrowed from a formal financial institution (% age 15+),11.55,
El Salvador,SLV,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,24.07
El Salvador,SLV,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,7.5
El Salvador,SLV,Owns a debit card (% age 15+),18.95,2.74
El Salvador,SLV,Owns a credit card (% age 15+),5.66,0.9
El Salvador,SLV,Received digital payments (% age 15+),14.74,5.67
Estonia,EST,Account (% age 15+),97.99,66.6
Estonia,EST,Borrowed from a formal financial institution (% age 15+),31.84,11.87
Estonia,EST,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,23.08
Estonia,EST,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,0.18
Estonia,EST,Owns a debit card (% age 15+),92.44,43.14
Estonia,EST,Owns a credit card (% age 15+),29.35,7.98
Estonia,EST,Received digital payments (% age 15+),86.71,9.85
Ethiopia,ETH,Account (% age 15+),34.83,25.84
Ethiopia,ETH,Borrowed from a formal financial institution (% age 15+),10.66,13.97
Ethiopia,ETH,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,99.38
Ethiopia,ETH,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Ethiopia,ETH,Owns a debit card (% age 15+),4.32,1.35
Ethiopia,ETH,Owns a credit card (% age 15+),0.29,96.47
Ethiopia,ETH,Received digital payments (% age 15+),8.58,92.18
Finland,FIN,Account (% age 15+),99.79,..
Finland,FIN,Borrowed from a formal financial institution (% age 15+),54.2,92.96
Finland,FIN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,
Finland,FIN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Finland,FIN,Owns a debit card (% age 15+),98.29,..
Finland,FIN,Owns a credit card (% age 15+),62.78,..
Finland,FIN,Received digital payments (% age 15+),75.8,..
France,FRA,Account (% age 15+),94,..
France,FRA,Borrowed from a formal financial institution (% age 15+),45.15,..
France,FRA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
France,FRA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,99.53
France,FRA,Owns a debit card (% age 15+),84.67,1.06
France,FRA,Owns a credit card (% age 15+),40.93,..
France,FRA,Received digital payments (% age 15+),68.3,92.68
Gabon,GAB,Account (% age 15+),58.6,..
Gabon,GAB,Borrowed from a formal financial institution (% age 15+),7.53,65.29
Gabon,GAB,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Gabon,GAB,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,
Gabon,GAB,Owns a debit card (% age 15+),16.3,88.94
Gabon,GAB,Owns a credit card (% age 15+),5.89,0.54
Gabon,GAB,Received digital payments (% age 15+),38.09,0.63
"Gambia, The",GMB,Account (% age 15+),28.56,..
"Gambia, The",GMB,Borrowed from a formal financial institution (% age 15+),5.1,86.34
"Gambia, The",GMB,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,52.24
"Gambia, The",GMB,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,52.14
"Gambia, The",GMB,Owns a debit card (% age 15+),3.88,..
"Gambia, The",GMB,Owns a credit card (% age 15+),1.75,73.73
"Gambia, The",GMB,Received digital payments (% age 15+),12.94,..
Georgia,GEO,Account (% age 15+),61.23,..
Georgia,GEO,Borrowed from a formal financial institution (% age 15+),27.44,29.39
Georgia,GEO,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Georgia,GEO,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Georgia,GEO,Owns a debit card (% age 15+),39.9,..
Georgia,GEO,Owns a credit card (% age 15+),14.59,..
Georgia,GEO,Received digital payments (% age 15+),46.11,..
Germany,DEU,Account (% age 15+),99.14,..
Germany,DEU,Borrowed from a formal financial institution (% age 15+),54.63,..
Germany,DEU,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Germany,DEU,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Germany,DEU,Owns a debit card (% age 15+),90.64,70.47
Germany,DEU,Owns a credit card (% age 15+),52.54,62.45
Germany,DEU,Received digital payments (% age 15+),73.9,80.34
Ghana,GHA,Account (% age 15+),57.72,4.72
Ghana,GHA,Borrowed from a formal financial institution (% age 15+),11.6,7.04
Ghana,GHA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,42.28
Ghana,GHA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,13.1
Ghana,GHA,Owns a debit card (% age 15+),18.57,24.68
Ghana,GHA,Owns a credit card (% age 15+),5.75,99.98
Ghana,GHA,Received digital payments (% age 15+),35.76,..
Greece,GRC,Account (% age 15+),85.47,..
Greece,GRC,Borrowed from a formal financial institution (% age 15+),11.19,..
Greece,GRC,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Greece,GRC,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,56.52
Greece,GRC,Owns a debit card (% age 15+),70.74,45.7
Greece,GRC,Owns a credit card (% age 15+),11.97,15.08
Greece,GRC,Received digital payments (% age 15+),60.06,24.76
Guatemala,GTM,Account (% age 15+),44.11,2.5
Guatemala,GTM,Borrowed from a formal financial institution (% age 15+),12.66,13.28
Guatemala,GTM,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,42.53
Guatemala,GTM,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,17.39
Guatemala,GTM,Owns a debit card (% age 15+),15.87,..
Guatemala,GTM,Owns a credit card (% age 15+),6.59,..
Guatemala,GTM,Received digital payments (% age 15+),15.58,94.88
Guinea,GIN,Account (% age 15+),23.49,91.34
Guinea,GIN,Borrowed from a formal financial institution (% age 15+),5.84,77.22
Guinea,GIN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Guinea,GIN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Guinea,GIN,Owns a debit card (% age 15+),6.51,..
Guinea,GIN,Owns a credit card (% age 15+),2.77,..
Guinea,GIN,Received digital payments (% age 15+),12.69,..
Haiti,HTI,Account (% age 15+),32.62,..
Haiti,HTI,Borrowed from a formal financial institution (% age 15+),12.86,..
Haiti,HTI,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Haiti,HTI,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Haiti,HTI,Owns a debit card (% age 15+),10.86,6.37
