Argentina,48.71,0,38.06,0,0,0,0,71.63,0,0,0,65.23,0,,24.37,4.96,15.05,0,0,32.08,0,30.8,0,26.67,0,0,47.92,25.17,37.44,60.82,0,29.39,0,19.63,5.33,66.33,2.9,0,0,58.53,59.22,85.17,0,2.74,0,0,0,4.88,0,64.4,0,0,0,32.37,0,6.89,0,44.71,23.97,8.56,0,28.3,41.37,19.23,27.02,13.37,24.42,28.89,0,54.89,395.78,885.64
Armenia,47.76,0,34.42,37.12,0,0,0,,0,45.45,0,55.35,0,31.95,31.21,40.95,28.35,28,0,3.85,0,21.68,0,28.16,0,26.16,45.33,27.11,33.7,21.36,0,54.56,0,12.35,7.93,9.31,4.06,40.44,0,52.25,46.3,40.59,0,4.03,0,7.43,0,81.75,0,5.07,0,50.28,0,9.08,0,15.74,0,10.55,8.1,17.29,0,7.1,25.71,7.82,27.42,27.16,19.76,19.42,0,9.94,360.05,849.3
Australia,99.52,9.22,99.29,8.64,0,30.86,0,18.99,0,99.32,0,,0,21.07,63.74,98.3,49.98,0,0,0,0,0,0,57.29,0,46.67,99.52,57.29,99.29,0,0,46.67,0,0,0.93,0,0.45,99.32,0,85.2,92.41,98.3,0,0.07,0,93.79,0,0,0,0,0,0,0,97.37,0,0,0,0,59.69,0,0,0,89.96,0,79.32,0,76.3,0,0,0,910.4,968.37
Austria,98.16,95.94,97.91,51.41,0,0,0,0,0,,0,85.29,0,86.52,47.32,99.95,40.08,0,0,100,0,56.52,0,0,0,0,98.16,49.23,97.91,56.52,0,0,0,49.23,0.89,0,1.58,30.83,0,0,85.31,99.95,0,91.35,0,0,0,100,0,0.32,0,0,0,0.8,0,0,0,85.28,46.55,0,0,0,90.22,0,75.32,0,70.97,0,0,0,850.38,1139.14
Azerbaijan,28.57,0,18.14,95.54,0,58.99,0,58.18,0,59.75,0,0,0,0,15.12,,10.56,0,0,0,0,0,0,0,0,0,28.57,0,18.14,0,0,0,0,0,3.38,0,0.19,0,0,0,63.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,24.62,0,21.86,0,13.33,0,0,0,251.16,272.46
Bahrain,82.61,0,75.82,0,0,0,0,0,0,0,0,0,0,0,36.32,0,30.05,0,0,,0,0,0,0,0,0,82.61,0,75.82,0,0,0,0,0,1.6,0,2.36,0,0,0,87.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.85,0,0,0,79.98,0,59.42,0,54.84,0,0,0,698.91,0
Bangladesh,50.05,0,40.08,0,0,0,0,0,0,0,0,0,0,0,9.21,0,10.23,,0,0,0,48.65,0,52.81,0,49.99,40.97,2.93,33.24,16.28,0,15.6,0,16.24,16.19,14.22,7.93,14.53,0,11.8,43.5,39.26,0,37.69,0,0,0,14.37,0,33.44,0,30.1,0,26.87,0,2.41,0,8.34,0.2,24.91,0,2.15,6.2,4.42,15.6,1.92,9.94,22.97,0,2.78,283.34,494.68
Belarus,81.16,31.88,74.41,21.06,0,57.98,0,4.86,0,0.97,0,0.62,0,15.7,21.46,26.28,19.25,24.8,0,27.6,0,0,0,,0,0,81.16,0,74.41,0,0,0,0,0,0.66,0,0.6,0,0,0,86.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.72,0,0,0,70.6,0,73.36,0,67.33,0,0,0,669.31,211.75
Belgium,98.64,0,98.86,0,0,0,0,0,0,0,0,0,0,0,48.33,0,42.86,0,0,0,0,,0,0,0,99.01,98.64,97.94,98.86,0,0,0,0,47.97,0.95,0,1.14,47.97,0,41.76,90.44,0,0,0,0,0,0,41.76,0,56.86,0,99.01,0,97.94,0,93.55,0,0,48.42,0,0,0,94.2,0.42,72.45,92.57,69.01,0,0,0,862.8,816.76
Belize,0,0,0,0,0,0,0,0,0,96.18,0,0,0,0,0,49.82,0,76.98,0,0,0,70.49,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.47
Benin,38.49,0,31.85,0,0,0,0,0,0,0,0,0,0,0,11.36,0,13.59,0,0,0,0,0,0,0,0,0,31.88,,26.79,48.61,0,41.19,0,44.6,17.17,4.21,5.93,10.64,0,11.14,43.08,11.44,0,8.67,0,8.76,0,8.2,0,35.92,0,24.17,0,0,0,19.15,0,23.79,6.14,28.85,0,7.51,10.6,20.29,16.22,3.4,12.41,39.02,0,4.55,265.51,404.11
Bhutan,0,4.72,0,2.62,0,4.77,0,15.69,0,59.77,0,34.4,0,21.44,0,13.02,0,1.41,0,5.41,0,25.14,0,1.78,0,21.12,0,19.18,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.47
Bolivia,54.41,0,42.83,0,0,0,0,0,0,0,0,0,0,0,19.98,0,14.65,0,0,0,0,0,0,0,0,0,51.21,0,38.16,0,0,,0,68.89,11.51,56.29,5.71,1.25,0,0,54.29,20.01,0,19.29,0,16.6,0,0,0,0,0,16.28,0,62.79,0,15.23,0,7.6,7.16,55.94,0,0,28.05,67.96,21.17,81.34,14.81,0,0,8.81,363.94,498.28
Bosnia and Herzegovina,58.84,8.53,47.5,56.64,0,0,0,15.11,0,21.86,0,19.14,0,5.82,14.73,11.19,11.96,17.21,0,28.67,0,12.64,0,44.21,0,0,58.84,31.91,47.5,0,0,22.21,0,,6.95,79.34,4.63,0,0,72.29,81.3,0,0,16.82,0,0,0,21.3,0,21.3,0,0,0,16.82,0,0,0,66.52,9.72,79.34,0,72.29,40.41,15.11,41.31,0,32.17,6.3,0,91.95,455.86,854.52
Botswana,51.03,0,34.67,7.99,0,76.94,0,21.51,0,4.57,0,37.68,0,0,8.86,7.39,3.33,14.31,0,6.65,0,61.44,0,4.75,0,18.03,44.83,0,29.82,54.68,0,0,0,42.48,10.75,,4.86,0,0,0,48.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,0,0,27.17,0,29.72,0,20.44,0,0,0,321.58,358.42
Brazil,70.04,0,56.63,0,0,0,0,0,0,0,0,0,0,0,26.29,0,15.88,0,0,0,0,0,0,0,0,0,70.04,0,56.63,0,0,0,0,0,9.51,0,7.67,84.04,0,,66.2,81.98,0,41.28,0,4.48,0,0,0,0,0,28.29,0,40.75,0,27.56,0,0,27.03,16.14,0,30.54,59.34,58.78,38.84,83.56,34.32,0,0,81.57,538.42,578.97
Bulgaria,72.2,78.3,54.55,5.29,0,0,0,70.79,0,37.87,0,0,0,6.21,18.76,52.42,14.59,16.08,0,7.85,0,14.98,0,6.14,0,5.73,72.2,65.95,54.55,40.43,0,0,0,49.81,3.19,0,4.04,,0,49.87,78.61,83.97,0,0,0,0,0,73.87,0,26.35,0,0,0,22.31,0,0,0,26.35,13.55,50.94,0,0,69.36,22.31,58.3,26.13,40.05,73.87,0,83.97,553.95,997.79
Burkina Faso,43.16,0,26.74,88.9,0,5.67,0,9.07,0,0,0,65.97,0,0,10,29.88,5,7.68,0,49.14,0,4.5,0,12.4,0,13.11,23.34,10.54,10.99,71.29,0,23.27,0,0,4.21,52.98,1.01,37.87,0,0,57.8,,0,29.54,0,25.5,0,36.11,0,2.56,0,8.59,0,7.69,0,6.65,0,6.96,4.82,5.66,0,27.63,12.36,6.57,27.35,12.62,16.07,21.05,0,0,242.85,679.4
Burundi,0,13.03,0,16.02,0,23.76,0,2.22,0,39.93,0,1.59,0,5.4,0,4.88,0,5.39,0,2.86,0,17.95,0,20.23,0,22.15,0,67.22,0,10.15,0,8.86,0,2.7,0,2.48,0,12.41,0,17.27,0,9.08,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.58
Cambodia,21.67,0,14.3,0,0,0,0,0,0,0,0,0,0,0,26.73,0,22.78,0,0,0,0,0,0,0,0,0,17.8,0,10.34,0,0,0,0,0,15.52,0,1.81,0,0,0,33.03,0,0,33.39,0,,0,0,0,23.35,0,27.7,0,0,0,30.54,0,30.88,0.55,30.88,0,30.54,7.19,28.49,6.51,28.49,3.88,0,0,30.31,182.11,294.57
Cameroon,34.59,8.41,24.98,32.6,0,22.37,0,69.3,0,4.41,0,12.45,0,27.26,7.7,3.73,7.01,1.48,0,42.95,0,2.75,0,0,0,26.08,26.87,19.46,20.4,28.3,0,70.49,0,12.63,10.66,14.68,5.9,0.14,0,0.24,50.03,15.1,0,,0,8.34,0,10.79,0,51.65,0,33.89,0,41.33,0,11.5,0,5.08,3.05,7.73,0,6.98,11.25,8.82,18.64,5.21,9.83,31.53,0,4.92,230.91,642.6
Canada,99.73,33.95,99.78,4.7,0,23.53,0,17.75,0,2.34,0,40.48,0,14.34,82.83,1.32,74.23,51.64,0,0.63,0,5.65,0,5.14,0,8.89,99.73,19.24,99.78,25.92,0,28.55,0,64.38,1.18,18.75,1.25,1.64,0,7.35,96.24,1.28,0,20.96,0,26.25,0,34.12,0,,0,99.63,0,99.37,0,0,0,0,82.58,0,0,71.72,96.8,81.01,78.37,81.01,76.29,71.72,0,0,988.79,963.26
Central African Republic,13.75,0,9.2,0,0,80.77,0,99.37,0,94.41,0,0,0,99.63,4.46,0.44,0.8,0.75,0,0,0,0,0,96.73,0,0,13.75,0,9.2,0,0,0,0,0,20.35,0,2.71,96.17,0,0,28.99,82.74,0,0,0,81.2,0,0,0,78.48,0,,0,0,0,0,0,0,2.92,0,0,0,4.19,0,6.23,0,3.54,0,0,0,120.09,810.69
Chad,21.76,0,14.14,0,0,0,0,0,0,0,0,0,0,0,3.86,0,3.66,0,0,0,0,0,0,0,0,0,8.75,0,4.98,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2.99,0,0,0,3.06,0,13.6,0,8.81,0,0,0,87.73,0
Chile,74.35,0,66.87,0,0,0,0,0,0,0,0,0,0,0,30.92,0,24.39,0,0,0,0,0,0,0,0,0,73.84,0,66.73,0,0,0,0,0,5.01,0,4.63,0,0,0,71.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.06,0,,29.85,0,0,0,59.81,86.43,45.52,24.19,36.86,18.4,0,0,590.52,216.08
China,79.53,24.19,68.88,0,0,18.4,0,0,0,87.06,0,49.24,0,35.52,21.67,86.43,12.43,84.52,0,0,0,0,0,1.23,0,1.28,79.53,83.69,68.88,0,0,61.3,0,65.41,7.78,4.75,8.72,3.98,0,7.86,62.55,6.55,0,24.28,0,78.8,0,7.6,0,0,0,71.89,0,0,0,,0,69.7,19.49,83.08,0,0,65.74,88.71,35.23,0,25.3,0,0,39.18,555.73,1084.65
Colombia,45.76,30.59,35.02,39.18,0,0,0,44.19,0,30.71,0,0,0,30.59,21.25,88.71,10.45,0,0,83.08,0,1.9,0,82.96,0,0,44.89,2.65,33.67,72.32,0,0,0,71.98,9.96,81.54,5.17,2.54,0,3.65,54.27,2.76,0,75.76,0,2.37,0,7.76,0,37.95,0,0,0,52.26,0,44.58,0,0,13.91,59.72,0,47.67,25.65,,24.54,0,18.32,19,0,2.31,342.86,1018.73
Comoros,0,0,0,9.01,0,18.1,0,8.82,0,14.13,0,69.48,0,0,0,12.81,0,43.98,0,55.94,0,61.12,0,0,0,7.65,0,0,0,5.36,0,49.78,0,0,0,5.54,0,17.61,0,20.41,0,36.87,0,20.56,0,36.74,0,23.61,0,28.94,0,13.2,0,0,0,0,0,33.02,0,,0,0,0,24.13,0,0,0,0,0,0,0,616.81
"Congo, Dem. Rep.",25.83,0,17.39,0,0,0,0,0,0,0,0,0,0,0,3.94,0,1.08,0,0,0,0,0,0,0,0,0,15,0,7.88,0,0,0,0,0,8.87,0,1.07,0,0,0,46.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,0,0,,6.46,0,12.01,0,7.2,0,0,0,154.83,0
"Congo, Rep.",26.09,0,18.16,0,0,0,0,0,0,0,0,0,0,0,5.2,0,5.48,0,0,0,0,0,0,0,0,0,23.26,0,16.61,0,0,0,0,0,21.6,0,3.6,0,0,0,31.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,0,0,0,11.52,0,10.9,,9.09,33.48,0,47.14,186.93,80.62
Costa Rica,67.84,36.89,58.03,4.4,0,10.02,0,7.24,0,7.22,0,6.19,0,10.49,21.22,3.91,11.1,25.76,0,41,0,18.12,0,0,0,9.73,67.84,14.27,58.03,30.15,0,4.36,0,1.44,5.48,0.35,3.94,9.75,0,34.39,64.7,6.01,0,31.31,0,27.2,0,7.6,0,30.78,0,62.73,0,26.5,0,1.9,0,8.58,13.88,22.77,0,17.11,51.65,2.76,41.38,12.33,36.5,68.49,0,,501.59,601.75
Cote d'Ivoire,41.33,57.23,34.17,0,0,0,0,0,0,17.46,0,10.73,0,17.46,2.71,0,0.92,71.42,0,10.73,0,27.08,0,0,0,68.49,14.77,57.23,10.6,0,0,82.51,0,7.66,3.89,0,2.99,64.13,0,7.26,54.74,0,0,9.53,0,38.83,0,21.85,0,18.45,0,12.9,0,20.73,0,52.58,0,11.6,1.35,0,0,38.28,7.08,14.12,23.86,0,15.49,,0,25.97,213.9,764.23
Croatia,86.14,50.76,81,44.01,0,46.03,0,7.74,0,4.29,0,5.29,0,4.52,38.06,4.09,32.01,1.86,0,3.25,0,29.51,0,43.94,0,0,86.14,20.57,81,14.82,0,18.32,0,31.35,1.77,5,2.23,1.9,0,2.36,85.73,39.81,0,5.8,0,2.91,0,4.45,0,23.63,0,30.74,0,26.89,0,18.26,0,69.99,35.47,2.33,0,2.14,67.99,7.9,70.91,27.53,63.25,23.45,0,24.62,731.7,650.06
Cyprus,88.72,,83.81,91.8,0,84.46,0,0,0,0,0,33.03,0,0,24.87,22.14,18.41,0,0,33.03,0,50.57,0,22.14,0,0,88.72,28.83,83.81,91.8,0,84.46,0,0,3.84,90.71,5.59,0,0,2.36,80.33,3.71,0,49.75,0,0,0,87.58,0,63.29,0,0.32,0,3.61,0,4.45,0,0.96,22.94,67.53,0,35.75,57.65,2.07,59.42,0,51.36,0,0,77.27,669.47,1031.62
Czech Republic,80.99,67.38,70.64,,0,93.13,0,0,0,31.24,0,0,0,90.75,29.52,0,25.82,31.24,0,28.47,0,28.47,0,0,0,57.77,80.99,0,70.64,24.68,0,93.13,0,90.75,0,0,0,2.59,0,84.79,95.74,0,0,0,0,73.91,0,4.97,0,0,0,0,0,0.94,0,0.69,0,1.61,25,0.78,0,81.82,74.99,3.71,68.05,32.48,58.6,64.01,0,0,680.98,989.31
Denmark,99.92,0,100,53.2,0,,0,94.86,0,0,0,0,0,94.94,46.31,31.33,41.94,29.1,0,0,0,0,0,31.33,0,29.1,99.92,0,100,0,0,41.87,0,94.94,0,94.86,0,93.63,0,0,95.05,0.57,0,94.33,0,1.12,0,0,0,0,0,86.44,0,87.53,0,0,0,0,44.72,0,0,0,97.36,0,83.57,89.05,77.11,0,0,29.85,885.9,1078.05
Djibouti,0,76.36,0,0,0,70.74,0,100,0,0,0,100,0,,0,0,0,0,0,53.16,0,53.16,0,44.72,0,0,0,44.72,0,0,0,0,0,62.82,0,100,0,0,0,100,0,99.52,0,0,0,0,0,0,0,96.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5,0,99.02,0,1159.61
Dominican Republic,56.24,0,42.12,88.94,0,0,0,,0,0,0,0,0,83.97,30.29,0,15.41,0,0,0,0,0,0,0,0,0,54.78,0,40.05,0,0,0,0,0,8.93,0,6.41,0,0,0,61.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.43,0,0,0,32.43,0,30.27,0,19.7,0,0,0,414.72,172.91
East Asia & Pacific,73.39,6.74,64.09,5.37,0,51.63,0,1.81,0,4.78,0,5.66,0,5.7,24.85,14.99,17.06,51.47,0,8.45,0,21.35,0,11.62,0,3.58,73.16,0,63.97,13.72,0,10.58,0,6.51,7.9,,7.84,0,0,0,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.71,0,0,0,59.21,0,36.32,0,27.58,0,0,0,541.68,223.96
East Asia & Pacific (excluding high income),70.37,0,60.28,0,0,0,0,0,0,0,0,0,0,0,20.76,0,13.32,0,0,0,0,0,0,0,0,0,70.11,0,60.14,0,0,0,0,0,9.03,0,8.55,48.52,0,,61.29,32.91,0,14.78,0,9.81,0,36.43,0,8.86,0,6.47,0,6.75,0,3.16,0,4.68,15.16,28.44,0,6,56.1,40.42,31.76,23.84,22.86,15.61,0,16.21,499.73,302.89
Ecuador,51.25,0,33.4,0,0,0,0,0,0,51.3,0,,0,0,16.66,38.88,12.54,0,0,42.68,0,16.9,0,21.83,0,12.97,50.87,21.65,33.4,16.9,0,12.8,0,73.75,15.78,0,7.94,49.55,0,14.32,58.17,37,0,12.61,0,71.28,0,39.6,0,4.41,0,7.9,0,53.49,0,3.87,0,7.81,8.66,14.17,0,24.06,28.42,13.2,19.55,19.81,10.06,16.65,0,25.34,346.7,724.73
"Egypt, Arab Rep.",32.78,29.32,20.32,10.65,0,9.92,0,21.68,0,,0,17,0,27.01,8.76,64.18,6.83,0,0,59.15,0,23.23,0,0,0,0,32.07,14.74,20.32,23.23,0,0,0,14.74,11.97,70.23,3.28,17.36,0,0,59.39,64.18,0,69.84,0,0,0,59.15,0,15.94,0,0,0,13.59,0,0,0,53.44,3.33,15.87,0,18.4,24.76,4.97,21.05,27.62,13.16,23.08,0,14.09,258.02,782.61
El Salvador,30.35,14.07,19.29,38.27,0,14.8,0,25.03,0,16.05,0,0,0,0,11.55,,7.46,20,0,27.44,0,0,0,24.07,0,7.5,29.34,8.74,17.98,9.12,0,7.29,0,8.74,10.24,9.05,3.74,0,0,34.52,55.56,1.52,0,23.28,0,19.78,0,26.1,0,37.67,0,11.06,0,2.05,0,54.6,0,2.68,5.66,0.9,0,3.51,18.95,2.74,14.74,5.67,7.02,5.13,0,16.24,231.88,477.62
Estonia,97.99,66.6,96.21,4.5,0,22.09,0,1.8,0,14.28,0,16.51,0,2.8,31.84,11.87,19.57,35.85,0,,0,31.26,0,23.08,0,0.18,97.99,10.66,96.21,10.04,0,9.4,0,10.55,0.37,10.04,0.65,52.54,0,9.4,92.99,2.66,0,19.02,0,30.71,0,6.94,0,27.98,0,62.9,0,12,0,3.42,0,4.26,29.35,7.98,0,3.46,92.44,43.14,86.71,9.85,82.2,41.73,0,20.15,824.52,639.65
Ethiopia,34.83,25.84,22.41,51.55,0,24.55,0,3.64,0,20,0,3.57,0,14,10.66,13.97,10.86,,0,10.96,0,99.46,0,99.38,0,0,34.83,0,22.41,33.64,0,0,0,23.59,14.59,33.64,4.61,23.59,0,0,76.46,0,0,99.38,0,47.7,0,0,0,99.46,0,0,0,98.43,0,0,0,0.62,0.29,96.47,0,0,4.32,1.35,8.58,92.18,4.29,0,0,95.04,249.14,1112.01
Euro area,95.3,23.46,93.79,3.03,0,1.2,0,47.98,0,4.35,0,5.67,0,3.22,45.97,8.42,36.69,28.08,0,31.34,0,69.19,0,24.56,0,10.64,95.3,10.13,93.79,2.03,0,0.52,0,28.83,1.11,19.48,1.63,,0,13.61,85.26,59.75,0,5.34,0,53.57,0,46.92,0,7.23,0,5.76,0,4.06,0,1.78,0,2.89,44.79,33.47,0,35.77,86.65,1.03,65.85,5.18,63.06,17.59,0,29.25,809.19,645.33
Europe & Central Asia,81.49,21.77,76.41,30.76,0,3.29,0,1.52,0,43.72,0,51.83,0,1.47,36.8,37.31,30.39,21.82,0,47.56,0,27.48,0,17.85,0,60.26,81.4,12.93,76.29,17.71,0,0.49,0,0.24,1.93,33.21,2.05,22.62,0,29.41,80.32,,0,0,0,32.12,0,40.21,0,0,0,10.09,0,0,0,9.87,0,8.68,34.51,8.59,0,0,70.96,0,59.16,0,53.36,38.94,0,8.47,685.07,640.22
Europe & Central Asia (excluding high income),65.14,31.05,56.23,0,0,65.37,0,0,0,64.87,0,4.01,0,9.85,24.14,0,19.7,5.72,0,0,0,0,0,0,0,0,64.92,0,55.96,0,0,30.23,0,6.23,3.79,0,2.96,0,0,23.37,67.22,17.46,0,77.41,0,82.85,0,,0,0,0,0.48,0,36.69,0,29.32,0,0,21.36,0,0,29.12,51.05,36.43,48.42,0,39.9,28.61,0,2.81,520.79,581.88
Finland,99.79,0,99.46,0,0,0,0,96.73,0,0,0,34.86,0,0,54.2,92.96,40.98,91.18,0,0,0,0,0,,0,0,99.79,0,99.46,0,0,0,0,0,0.33,0,0.1,0,0,0,93.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.78,0,0,0,98.29,0,75.8,0,72.4,0,0,0,897.06,315.73
France,94,0,93.47,0,0,0,0,0,0,0,0,0,0,0,45.15,0,41.71,0,0,0,0,,0,0,0,99.53,94,98.82,93.47,0,0,0,0,52.97,0.92,0,1.83,52.97,0,39.69,81.85,0,0,0,0,0,0,39.69,0,46.29,0,99.53,0,98.82,0,98.04,0,0,40.93,0,0,1.91,84.67,1.06,68.3,92.68,70.48,0,0,0,810.78,822
Gabon,58.6,0,49.83,0,0,0,0,0,0,97.42,0,0,0,0,7.53,65.29,4.7,80.64,0,0,0,79.2,0,0,0,,33.98,99.24,26.96,98.4,0,0,0,0,2.92,44.36,2.12,44.34,0,0,54.82,44.36,0,0,0,44.34,0,0,0,0,0,39.42,0,99.24,0,0,0,98.4,5.89,0.54,0,0,16.3,88.94,38.09,0.63,33.25,0,0,85.32,334.99,1110.08
